Unit Name,1-Jan-2021,1-Feb-2021,1-Mar-2021,1-Apr-2021,1-May-2021,1-Jun-2021,1-Jul-2021,1-Aug-2021,1-Sep-2021,1-Oct-2021,1-Nov-2021,1-Dec-2021,1-Jan-2022,1-Feb-2022,1-Mar-2022,1-Apr-2022,1-May-2022,1-Jun-2022,1-Jul-2022,1-Aug-2022,1-Sep-2022,1-Oct-2022,1-Nov-2022,1-Dec-2022
South Oak Creek ST 7,1673546.704117096,1268078.5606639436,1198699.450296246,1171984.7555090943,1381869.3139671222,1482619.40664367,2157829.2265844466,2033732.4113917602,1372980.6627813913,1404639.7276920243,1635192.0786537752,1688080.8917079465,1967060.7492201803,1516783.2803131482,1718369.5106008993,1710496.9100028528,1756127.9051462342,1717584.7376740854,2459934.3303355174,2186618.899394352,1585837.5101083592,1514468.4258639538,1489405.9852185175,1339038.8646549117
South Oak Creek ST 8,1620384.1905548372,1181729.4263249952,1108087.2497437582,1087006.2868694505,1333168.714323226,1382966.6231833356,2044276.8486554855,1928282.7922463482,1302338.5056472244,1327447.2981199035,1557138.8434099997,1573083.3385832254,1888859.5956563456,1418910.1819821387,1605709.764906454,1613318.4867500067,1679118.7275871001,1611559.4275555545,2348684.7290627947,2078930.5171088167,1496212.508836105,1429607.2815459264,1416567.2171283397,1235552.394748819
Southeast Chicago CT GT05,30137.622848172017,20024.561005714342,35319.92937290319,48968.65600888885,92316.76602838689,32599.01680888889,44432.950358709495,57730.73378580663,61835.20396444446,37482.15627698928,42326.17164888888,22977.99064086014,34517.59300473114,23465.879908571493,38972.74218064509,51585.71498222218,94994.09300645156,34032.295324444436,47034.1397858063,58369.73138580666,61748.804364444426,36760.19288258067,41637.26385777776,21525.115810752606
Southeast Chicago CT GT06,30133.805928172005,20022.08516571433,35316.62825290319,48961.02216888883,92307.89426838685,32593.961968888878,44424.28491870948,57721.758865806594,61829.117524444446,37477.617236989274,42324.41792888887,22973.86424086013,34513.36344473115,23462.166148571487,38968.099980645085,51577.77166222216,94984.80860645155,34026.59482222219,47025.16486580626,58360.756465806626,61742.71792444441,36755.86016258066,41635.61329777776,21521.50521075259
Southeast Chicago CT GT07,30081.15788817202,19987.935085714336,35271.09481290319,48855.726088888856,92185.52314838686,32524.238888888896,44305.302976343926,57597.965230107686,61745.16524444446,37415.008756989264,42300.22828888887,22916.947440860138,34455.023724731145,23411.792666666726,38904.06858064509,51468.96257777774,94856.74580645157,33948.33422222217,46901.37082580628,58236.96242580665,61658.76564444443,36696.09752258066,41612.84657777776,21471.7030107526
Southeast Chicago CT GT08,30107.507808172,20005.026925714337,35293.88393290318,48908.42592888881,92246.76890838685,32559.13472888888,44364.58107870948,57659.9227458066,61787.182684444444,37446.343796989255,42312.33500888888,22945.433840860132,34484.22228473115,23436.71826666672,38936.11578064508,51523.08673777772,94920.84020645154,33987.50302222218,46963.32874580627,58298.92034580663,61700.78308444441,36726.00824258066,41624.24113777776,21496.628610752596
Southeast Chicago CT GT09,30151.320248172007,20033.445805714335,35331.77577290319,48996.05080888883,92348.60322838687,32617.15660888888,44464.047158709494,57762.941185806616,61857.045764444454,37498.44507698927,42332.46504888887,22992.79864086013,34532.771204731136,23479.207108571485,38989.40118064507,51614.22038222215,95027.41100645153,34053.02652444443,47066.347185806284,58401.93878580665,61770.64616444442,36775.74128258067,41643.18705777776,21538.0728107526
Southeast Chicago CT GT10,30274.025568172015,20113.038445714337,35437.89929290319,49241.46144888885,92633.81018838688,32779.65824888888,44742.62139870948,58051.46450580662,62052.711004444456,37644.364916989274,42388.843168888874,23125.689366881634,34668.74196473115,23598.59606857148,39138.63738064509,51871.2369866666,95325.88340645155,34238.74268444444,47355.88740817187,58693.01914150559,61966.31140444442,36915.02840258066,41696.248817777756,21656.298136774087
Southeast Chicago CT GT11,30289.83344817201,20123.29220571433,35451.87006580641,49273.07720888883,92670.55282838686,32800.593008888885,44778.509558709484,58088.634385806596,62077.91816444445,37663.16347698927,42396.10624888887,23143.20620688163,34686.258804731144,23613.976708571485,39157.86318064507,51904.5617066666,95364.33500645153,34262.66812444442,47393.48452817186,58730.61626150558,61991.518564444414,36932.97248258066,41703.084657777756,21671.67877677409
Southeast Chicago CT GT12,30233.430648172012,20086.706605714346,35402.79017290319,49160.27160888884,92539.45442838687,32725.897408888894,44650.459958709514,57956.01158580661,61987.978564444464,37596.08987698928,42370.19144888887,23081.56664086014,34623.758404731154,23559.09830857149,39089.26518064509,51785.65850666663,95227.13900645156,34177.301724444435,47259.41758580628,58596.4690615056,61901.57896444443,36868.94768258068,41678.69425777776,21616.800376774096
Southern Minnesota Beet Sugar ST 0001,29178.099247096747,16056.924617678524,14510.89251354841,12949.374756666693,22059.74685677419,17719.38754666668,26200.834302580668,27957.396717419353,20769.982004166646,18065.13002322594,22725.76362166668,18821.22309306456,32131.687501451626,18155.416995535663,19122.15706838708,19218.26355833345,26671.55067241939,20134.049461666677,30843.92255306446,29744.390069032277,22473.994835833313,19470.85713870985,20789.01351000002,15152.887347741867
Southwestern CT 4,204829.10018537665,170997.10304000005,216462.41406365635,399860.5160533331,191200.8662325804,198040.94692388884,263198.62145000044,363454.2430322579,164324.55779166642,462881.7918451611,295136.54168,233547.67328258068,216027.63423053757,251368.48176809543,230262.4065640862,408798.461421111,445039.29697225767,202434.78653055555,282392.72821032256,374757.024356774,172387.2142522223,473534.1173015055,295072.2688733336,229522.27793698933
Southwestern CT 5,205415.31763440894,171391.57580000005,217095.9612236563,400326.7111333331,191617.6473924729,198397.4601666667,264127.1588451618,364051.9290322579,164772.8222916664,463509.3621451611,295566.8756,234408.34112258063,216705.00670322572,251858.58428809542,230937.7917440862,409330.40196111094,445642.95983225765,202823.28243055556,283519.8006758066,375439.3051370966,172877.3167722223,474206.5727252689,295502.49320000026,230370.9920569893
Southwestern ST 1,172345.43142070985,146595.957716,181534.3731743229,354615.0510239998,165106.0320218063,173077.75655733334,219431.97061122616,317668.9395032902,139916.07031999988,408023.7291528384,259465.3751299999,192246.61076903204,181422.4277512901,217925.60178628578,193334.78676283883,361817.96364999993,391994.656217806,176241.5400546667,232361.01977148396,326658.6946941289,145807.01624666664,417052.60036406445,259412.03873000012,189149.38589929033
Southwestern ST 2,175154.93580335507,148396.71911999997,184672.8873985809,356823.6834239998,166906.3272273547,174567.0645246666,223035.02878296806,320468.31408464495,141770.30227533323,411060.5987028384,261483.17873599997,195989.26004722563,184362.50740658044,220141.505725143,196555.78613135504,364134.65656533325,394968.64439961244,177805.09441933339,236770.10212490323,329695.5642441289,147867.826704,420212.17171406443,261427.38065600023,192819.77036903228
Southwestern ST 3,692030.8747019365,580673.5341916666,730730.3424615066,1372739.9010822214,650513.1472937629,676145.275911111,884524.0335441951,1242004.4597311285,556160.3735244438,1586305.0610797305,1010501.2236166666,782923.6946477955,728521.5928250535,856657.437276191,777221.0700662371,1401886.0269161107,1525005.062693547,690340.2812666671,945034.306884517,1278923.9006246764,582803.6217133335,1622018.942967097,1010283.9856166679,769398.8679089791
Spencer (TX) ST 4,175330.0073333656,122372.19060678569,136680.1942911935,159706.35526488879,49589.20676484945,126581.41996533333,218628.10701980646,254606.11552764528,78417.066846,373766.20292987116,74049.89903100001,28570.461446892507,176099.81208336557,122145.54510678574,135821.9249011935,129957.54017155556,51191.87116529031,126833.52076533335,217953.98274345172,255872.38402764522,78043.52729344445,374997.92834987096,74947.42295800004,29728.610222064563
Spencer (TX) ST 5,176257.38197636558,123442.23827178568,137527.46463148383,161347.0950178888,50397.9300572903,127009.43903133334,220209.41981916127,256104.1822586453,79735.77815755556,375050.2601278711,75031.91857200002,29409.57607406455,177027.18672636556,123215.59277178573,136606.62652219352,130606.26782444445,52047.9092972903,127261.53983133336,219514.66040180658,257411.63365191408,79321.60950755555,376281.985547871,75946.13411200003,30584.648354064557
Spiritwood Energy Cogen CFB 1,834751.1956605634,732814.7032120526,735884.3159138891,686350.748814468,711669.4932613721,818417.6896521901,1057343.7042247963,1017501.0131654628,763395.293500666,780012.4387392898,844428.6002648876,913607.5859624285,968230.4254008767,820052.57682075,915035.0520798855,874134.2538182249,889275.6379684394,896179.5985120321,1150702.1406823965,1067255.814586462,849457.447456798,824666.4524454796,783244.8576119603,796357.2042860459
Spring Creek Power Plant CT01,211766.98603225837,170524.14740000016,221544.1042258066,376428.613733333,189455.86234354813,192991.68059166666,282686.8039741933,352392.9400064515,166850.10781666648,437549.0355741935,280532.53989999986,247428.8405435481,226203.0282709676,245194.98082857172,237376.48549999995,386480.26683333295,420328.4760580641,198743.12450833325,307243.237030645,367995.35182741936,175828.88184166673,448088.76684193575,280463.02880000026,243039.90345322574
Spring Creek Power Plant CT02,211633.15828225843,170442.00485000014,221419.50597580656,376332.626933333,189364.49029354815,192915.0757416667,282472.6795741933,352248.0368564515,166763.35051666648,437440.1274741936,280451.2411999998,247262.65103225777,226051.66447096766,245098.9940285717,237233.42825,386378.74233333295,420219.56795806414,198648.06065833327,306996.80938064505,367830.1437774194,175733.81799166676,447972.47514193575,280381.80920000025,242880.23310322576
Spring Creek Power Plant CT03,212472.0557822584,170956.91435000015,222200.5484758066,376934.31893333304,189937.25479354817,193395.42010000002,283818.0154258063,353156.9964096772,167308.8969583332,438122.81647419353,280965.3068499998,248313.55421612877,227007.714964516,245700.6860285717,238133.1222387097,387015.1473333329,420902.2569580641,199247.2192666666,308544.2702322579,368867.03458064527,176329.72449166677,448701.44814193575,280895.08585000027,243883.64266451605
Spring Creek Power Plant CT04,209109.83069193584,168885.2130750001,219068.69640967762,374516.8659499998,187635.48069677403,191469.40466666667,278417.4624145159,349553.4337209677,165110.34353333322,435357.58272822574,278917.3073499999,244134.99871451617,223169.7123056451,243273.7741571432,234569.97649274196,384448.23929999967,418154.33377741894,196884.48728333335,302336.69699274166,364689.70656774205,173915.67170000015,445761.5690540325,278849.4533500003,239845.19780564518
Spring House IC GEN 1,15345.742601290318,3942.296944285721,4946.016160000001,5445.092107111112,10000.51947612903,5868.19194355555,9977.423243655903,8653.478458258065,7034.161785333332,5324.537244537625,2972.5486320000055,3890.0873600000014,16317.248174193537,4698.1886014285865,5589.188808000008,5600.364656555556,10235.175198193558,6127.810177111125,10535.296917784974,8765.904146451598,7018.737095555563,5203.692533763431,2765.973450000003,3589.3783499999918
Springs Substation Generation CT 1,4408.648491224765,28469.21816043219,5139.796261078169,6285.351958324023,3040.908991897713,21622.87365117154,13806.620912803237,0.0,13263.996639537165,12909.56636863329,1130.0941591452988,0.0,0.0,28628.37166043219,5114.441061078167,6318.321758324022,3066.2171918977124,21633.234451171535,14638.66147792453,0.0,13259.628239537167,12900.500368633291,1184.0639591452978,0.0
Springs Substation Generation CT 2,4408.648491224765,28469.21816043219,5139.796261078169,6285.351958324023,3040.908991897713,21622.87365117154,13806.620912803237,0.0,13263.996639537165,12909.56636863329,1130.0941591452988,0.0,0.0,28628.37166043219,5114.441061078167,6318.321758324022,3066.2171918977124,21633.234451171535,14638.66147792453,0.0,13259.628239537167,12900.500368633291,1184.0639591452978,0.0
Springs Substation Generation CT 3,4408.648491224765,28469.21816043219,5139.796261078169,6285.351958324023,3040.908991897713,21622.87365117154,13806.620912803237,0.0,13263.996639537165,12909.56636863329,1130.0941591452988,0.0,0.0,28628.37166043219,5114.441061078167,6318.321758324022,3066.2171918977124,21633.234451171535,14638.66147792453,0.0,13259.628239537167,12900.500368633291,1184.0639591452978,0.0
Springs Substation Generation CT 4,4408.648491224765,28469.21816043219,5139.796261078169,6285.351958324023,3040.908991897713,21622.87365117154,13806.620912803237,0.0,13263.996639537165,12909.56636863329,1130.0941591452988,0.0,0.0,28628.37166043219,5114.441061078167,6318.321758324022,3066.2171918977124,21633.234451171535,14638.66147792453,0.0,13259.628239537167,12900.500368633291,1184.0639591452978,0.0
Spruance ST GEN1,20978.2635774194,2564.550009999998,28821.35482258065,47853.61392,8871.947564516136,15283.428930000016,5504.473687096746,21308.58611903225,78345.74624333331,123019.52796000002,70708.27047666666,4800.339927419351,23250.4289003226,13664.549250000004,29903.184664838707,48293.37912,9064.944284516136,15866.96580000002,5827.32348709675,21377.99447903225,78319.60670333331,122807.95380000003,70406.43243666666,4596.201027419353
Spruance ST GEN1,5244.56589435485,641.1375024999995,7205.338705645163,11963.40348,2217.986891129034,3820.857232500004,1376.1184217741866,5327.146529758063,19586.43656083333,30754.881990000005,17677.067619166664,1200.0849818548377,5812.60722508065,3416.137312500001,7475.796166209677,12073.34478,2266.236071129034,3966.741450000005,1456.8308717741875,5344.498619758063,19579.901675833327,30701.988450000008,17601.608109166664,1149.0502568548382
Spruance ST GEN2,22767.811730322617,2813.6222850000013,29805.64029483872,48970.80300000001,9430.542104516138,17151.110760000025,6435.464587096751,22201.811032258054,79928.43077333333,124136.71704000002,71359.96410666667,5438.464603870965,25207.89216129035,14328.275685000004,30927.274654838715,49410.5682,9623.538824516138,17771.341980000027,6765.421825806428,22278.93143225807,79902.29123333332,123925.14288000003,71058.12606666666,5126.067068387096
Spruance ST GEN2,5691.952932580654,703.4055712500003,7451.41007370968,12242.700750000002,2357.6355261290346,4287.777690000006,1608.8661467741877,5550.452758064514,19982.10769333333,31034.179260000004,17839.991026666667,1359.6161509677413,6301.973040322588,3582.068921250001,7731.818663709679,12352.64205,2405.8847061290344,4442.835495000007,1691.355456451607,5569.732858064517,19975.57280833333,30981.285720000007,17764.531516666666,1281.516767096774
St Clair CT 11,47016.25871586021,8124.687921904755,2934.493285354838,19201.389715555568,11378.65993475269,6362.488047555533,14879.100842516116,26266.511000645165,24281.761618000008,27336.235082967738,35399.83748955556,25780.960981989236,48200.511303129024,8451.614521904754,7192.727323516121,19912.243815555557,11632.618574752687,6861.164867999996,15452.421622655896,26601.147200645137,24675.59843800001,27525.00804296774,35110.96831744445,5107.1547647096795
