Unit Name,1-Mar-2020,1-Apr-2020,1-May-2020,1-Jun-2020,1-Jul-2020,1-Aug-2020,1-Sep-2020,1-Oct-2020,1-Nov-2020,1-Dec-2020,1-Jan-2021,1-Feb-2021,1-Mar-2021,1-Apr-2021,1-May-2021,1-Jun-2021,1-Jul-2021,1-Aug-2021,1-Sep-2021,1-Oct-2021,1-Nov-2021,1-Dec-2021,1-Jan-2022,1-Feb-2022,1-Mar-2022,1-Apr-2022,1-May-2022,1-Jun-2022,1-Jul-2022,1-Aug-2022,1-Sep-2022,1-Oct-2022,1-Nov-2022,1-Dec-2022
Gilbert CC 8,60927.31079070973,25957.61334000004,166869.10426064517,59974.53028799998,55723.038131612935,70625.19262761285,66904.86389999997,37569.69896051605,28450.940447999994,32615.684556387132,313562.58708541945,35794.11965657146,62855.11079070966,27356.764452000047,167873.5042606452,61604.95334399989,58462.97673599998,73706.76144929024,67039.86389999997,38091.66014554842,28632.38044799998,34909.46703174201,313562.58708541933,35794.11965657146,61900.39079070969,26621.81334000008,167387.50426064507,60775.51334399998,57090.29673600005,72117.00144929026,66985.86389999997,37828.89896051609,28545.980448000002,33743.20455638718
Gilroy Peaking Energy Center CT S3,5891.750710492284,6122.396044165549,5518.329915195489,9741.931139147788,9126.346225278356,1689.549672916929,4677.5057483209475,3817.58496546499,5091.3630259755555,3185.0776528412243,3223.532322529638,9912.931615100719,5962.525415557833,6237.71146497777,5590.335470672579,9768.097539147782,9755.850419406266,2232.5430800406975,5000.569020752072,3925.901845563976,5785.704084812598,3344.5687333790484,3223.532322529638,9912.931615100719,5927.110710492245,6180.010744165542,5553.847431803308,9755.367939147782,9431.143385789157,1940.3148695903783,4827.118591428734,3871.122873524382,5428.569897742969,3266.175746353836
Gilroy Peaking Energy Center CT S3,114102.683443018,118569.47995035545,106870.82369699856,188667.26369028294,176745.52870674827,32720.690498119686,90586.98915300296,73933.31969316813,98601.96267500176,61683.85680615582,62428.58977568714,191978.94711597773,115473.34288953635,120802.7378737776,108265.32042750515,189174.01569028283,188936.83165184988,43236.580916625244,96843.599134927,76031.04026703085,112048.92978732096,64772.643343268486,62428.58977568714,191978.94711597773,114787.48344301723,119685.27595035531,107558.67424487855,188927.4876902828,182648.38774288507,37577.138650890556,93484.46864848406,74970.16243748576,105132.48489746562,63254.444318526774
Gilroy Peaking Energy Center CT S4,4481.482233224984,5442.880260133327,4821.102571971306,9454.37059549758,8317.598693506741,1192.4496988562823,4275.238114346699,3201.329362909455,3909.4266538444463,2019.0861006402229,2007.3713366795655,9225.07939553657,4538.9422332249615,5532.134618139992,4883.291971971304,9475.630795497575,8811.747440727539,1524.2480482844185,4476.788326273822,3276.3922665388473,4437.152975822222,2122.5261528558913,2007.3713366795655,9225.07939553657,4510.212233224955,5486.945146135545,4852.197271971304,9465.287995497572,8559.993181160431,1345.9986567766055,4366.256831027599,3238.5642641192544,4165.437586371849,2070.7066767480555
Gilroy Peaking Energy Center CT S4,86790.69664345216,105409.6267573332,93367.95931238547,183098.21786755492,161082.90682447443,23093.59597785017,82796.46664888629,61998.59580657225,75711.9732056752,39102.6629445256,38875.7887827536,178657.64621220148,87903.4966434518,107138.17269519987,94572.35131238544,183509.95386755484,170652.84636341117,29519.37396677518,86699.79202014458,63452.3027184899,85932.19337791455,41105.9363539512,38875.7887827536,178657.64621220148,87347.09664345166,106263.01006995534,93970.15531238544,183309.64986755478,165777.2435084464,26067.304303184923,84559.18206695984,62719.70611054485,80670.01298493898,40102.37364923835
Gilroy Peaking Energy Center CT S5,6095.211770969021,6221.90117040555,5616.512796912582,9782.237013067788,9245.785232492051,1772.4471653378723,4743.372127804062,3913.6950772241817,5268.501613262968,3371.0365108916667,3415.947026747297,10018.095181822495,6167.88556184572,6338.476149777773,5691.610989200399,9808.403413067783,9896.51574231023,2349.982608798513,5094.958807342973,4026.902560963572,5989.443844801859,3535.901471254725,3415.947026747297,10018.095181822495,6131.399834594544,6280.132149777766,5653.5547892004,9795.673813067782,9560.381224192583,2039.656337068198,4899.997830893405,3969.755566383774,5614.764628281482,3454.6227150368904
Gilroy Peaking Energy Center CT S5,118043.01529297465,120496.54755355549,108772.28403070525,189447.84803588293,179058.6461315203,34326.12609794614,91862.5914343954,75794.63769465839,102032.51993106562,65285.23197563953,66154.99219221005,194015.5989963813,119450.45341493073,122754.19873777762,110226.67436098505,189954.60003588285,191661.0288556008,45510.975410215586,98671.60043180056,77987.07222137597,115994.65907580074,68478.09184149414,66154.99219221005,194015.5989963813,118743.8520002925,121624.27873777752,109489.65836098511,189708.0720358828,185151.27438707807,39501.03675408091,94895.88559377273,76880.3340458034,108738.42809522507,66904.0055219814
Girard IC 1,0.0,93.22139774444452,352.52221055806456,0.0,0.0,685.0336258806453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.50739774444457,352.22521055806465,0.0,0.0,686.3866258806452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.36439774444455,352.3792105580644,0.0,0.0,685.7156258806451,0.0,0.0,0.0,0.0
Girard IC 4,0.0,152.54410540000003,576.854526367742,0.0,0.0,1120.9641150774196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0121054000001,576.3685263677419,0.0,0.0,1123.178115077419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.7781054000002,576.6205263677418,0.0,0.0,1122.0801150774191,0.0,0.0,0.0,0.0
Girard IC 6,0.0,279.6641932333332,1057.566631674193,0.0,0.0,2055.1008776419353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.5221932333334,1056.6756316741935,0.0,0.0,2059.1598776419346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0931932333333,1057.137631674193,0.0,0.0,2057.146877641935,0.0,0.0,0.0,0.0
Girard IC 7,0.0,288.13886915555577,1089.61410876129,0.0,0.0,2117.376665212903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0228691555558,1088.6961087612904,0.0,0.0,2121.5586652129027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.5808691555558,1089.1721087612896,0.0,0.0,2119.484665212903,0.0,0.0,0.0,0.0
Glastonbury Fuel Cell UDRFC,526.7084429264512,3.259272856666662,328.73767399677405,275.40637445999994,67.73210455935472,1312.7692508258058,32.13713731999998,0.0,189.4393257066671,2035.7227702509663,2262.9273563287097,827.0448685371412,523.69884292645,3.133872856666663,330.33367399677417,276.63757446,71.45990455935478,1331.5757445964525,34.17203732,338.72187784806454,197.7541789200003,2108.7021076112896,2262.927356328709,827.0448685371412,525.3404429264504,3.19657285666667,329.53567399677416,276.0219744599999,69.61310455935475,1322.1172508258053,33.16313731999999,332.0756778480645,193.54757892000066,2072.193607611296
Glastonbury Fuel Cell UDRFC,2337.8462466735473,14.466597065555533,1459.1338863365586,1222.4177673399995,300.6354816406447,5826.852990507525,142.64378494666653,0.0,840.844726382224,9035.751945149026,10044.221423704621,3670.918451577134,2324.487846673541,13.909997065555558,1466.2178863365589,1227.8825673399997,317.1816816406449,5910.327427770218,151.67588494666666,1503.4497385186023,877.7510046800016,9359.677775888704,10044.221423704614,3670.918451577134,2331.7742466735435,14.188297065555588,1462.6758863365594,1225.1501673399994,308.98448164064484,5868.344990507523,147.1977849466665,1473.9499385186023,859.0796046800033,9197.631275888732
Glenarm CC GT5,324080.52991157386,282248.54516581027,202445.05149336217,277791.8610396988,117693.52240448026,117621.62390361197,209910.07065826643,318547.50223060336,320357.0061443412,252190.7759082741,230679.19417791977,402660.0920424202,327470.6096689267,290665.4203847151,205847.12965426635,279861.615893021,510401.7163036559,160176.9149800106,234667.36131329066,327090.8751244283,356226.53296081955,261436.0885206355,230679.19417791977,402660.0920424202,325772.84979025065,286446.70038471534,204141.67057381413,278848.52599080594,136717.27447420196,137666.34106307244,221752.25159308856,322786.90572619264,337650.54712622147,256862.31847069692
Glenarm CC ST1,76254.242332135,66411.42239195535,47634.129763144025,65362.79083287032,27692.593506936522,27675.676212614562,49390.604860768566,74952.35346602433,75378.11909278616,59339.00609606449,54277.45745362819,94743.55106880475,77051.9081573945,68391.86361993296,48434.61874218032,65849.79197482848,120094.52148321312,37688.68587764955,55215.84972077426,76962.55885280666,83818.00775548696,61514.37376956132,54277.45745362819,94743.55106880475,76652.43524476487,67399.22361993304,48033.334252662156,65611.41788018963,32168.770464518107,32392.08025013469,52177.000374844385,75949.86017086887,79447.18755911093,60438.19258134044
Glenarm CT GT1,122894.61352095706,108601.17754215989,78676.60795988268,112579.09496118804,39689.95575333666,40491.80938498117,81223.71922986896,123927.88761900828,122589.70504953316,91136.79993010359,81465.10471938155,160643.65902707537,124171.80801208311,111801.22466617648,79983.36332951003,113311.19348183821,203556.93471336202,55465.76107193797,90258.28782425288,126999.77036648139,135651.24390693312,94618.14832810691,81465.10471938155,160643.65902707537,123532.39352095744,110185.27021656992,79325.25595988258,112950.83348183814,46386.76461821754,47463.186193834816,85487.90015696618,125442.47804613586,128913.32108135527,92898.953814962
Glenarm CT GT2,122894.61352095706,108601.17754215989,78676.60795988268,112579.09496118804,39689.95575333666,40491.80938498117,81223.71922986896,123927.88761900828,122589.70504953316,91136.79993010359,81465.10471938155,160643.65902707537,124171.80801208311,111801.22466617648,79983.36332951003,113311.19348183821,203556.93471336202,55465.76107193797,90258.28782425288,126999.77036648139,135651.24390693312,94618.14832810691,81465.10471938155,160643.65902707537,123532.39352095744,110185.27021656992,79325.25595988258,112950.83348183814,46386.76461821754,47463.186193834816,85487.90015696618,125442.47804613586,128913.32108135527,92898.953814962
Glenarm CT GT3,202819.08245416684,179229.9153842639,129843.91243728888,185794.87000587676,65502.304599912255,66825.64346052834,134047.53663111242,204524.34600060107,202315.87686496385,150407.58589863253,134445.90708932892,265118.20650622225,204926.89993602526,184511.11203648703,132000.51570464595,187003.08854345328,335940.1160304436,91537.89939145016,148957.73375191382,209594.02661880845,223871.9829513022,156153.02801002254,134445.90708932892,265118.20650622225,203871.6424541676,181844.2221755979,130914.40843728874,186408.36854345314,76554.38076852681,78330.85273947567,141084.92613317491,207023.94978243404,212752.05437202688,153315.75594637083
Glenarm CT GT4,202819.08245416684,179229.9153842639,129843.91243728888,185794.87000587676,65502.304599912255,66825.64346052834,134047.53663111242,204524.34600060107,202315.87686496385,150407.58589863253,134445.90708932892,265118.20650622225,204926.89993602526,184511.11203648703,132000.51570464595,187003.08854345328,335940.1160304436,91537.89939145016,148957.73375191382,209594.02661880845,223871.9829513022,156153.02801002254,134445.90708932892,265118.20650622225,203871.6424541676,181844.2221755979,130914.40843728874,186408.36854345314,76554.38076852681,78330.85273947567,141084.92613317491,207023.94978243404,212752.05437202688,153315.75594637083
Glendive CT GT1,558.6635607247308,0.0,5614.640546180646,0.0,0.0,0.0,15096.948404155555,0.0,0.0,0.0,50123.472182174184,0.0,536.1685607247318,0.0,5606.460546180646,0.0,0.0,0.0,15067.500404155555,0.0,0.0,0.0,50123.472182174184,0.0,547.6205607247311,0.0,5610.550546180646,0.0,0.0,0.0,15082.22440415555,0.0,0.0,0.0
Glendive CT GT-2,590.0798489806448,0.0,5930.378278606453,0.0,0.0,0.0,15945.921052800002,0.0,0.0,0.0,52942.151546941925,0.0,566.3198489806455,0.0,5921.73827860645,0.0,0.0,0.0,15914.8170528,0.0,0.0,0.0,52942.151546941925,0.0,578.415848980645,0.0,5926.058278606453,0.0,0.0,0.0,15930.369052799995,0.0,0.0,0.0
Glenwood Landing CT GT1,0.0,1913.9158896,269.2596186322571,6933.703268799998,6404.022904636553,821.9965705978502,8057.936045866665,0.0,0.0,0.0,168.20084443870837,0.0,0.0,1926.7638896000008,272.2516186322573,6950.599268799995,6470.902904636558,829.0365705978493,8095.952045866665,0.0,0.0,0.0,168.20084443870837,0.0,0.0,1920.4278896000005,270.84361863225786,6942.151268799995,6437.814904636554,825.5165705978507,8076.944045866663,0.0,0.0,0.0
Glenwood Landing CT GT4,170629.5281898582,142706.8824012,214256.79400470952,174457.6356119997,292389.47969802597,246093.09416740644,123529.17905639973,100645.92968492873,131631.88173719984,402571.7416812006,424491.8279245543,186112.6552283141,187462.85515292996,148672.81685880048,215743.9385993805,177050.39312999943,301257.24552224507,248048.2884918584,129053.86721759985,109231.6079888129,139829.02811279998,398919.935461471,424491.8279245543,186112.6552283141,178970.54462090338,145654.3482264001,215041.3677344902,175747.00562639965,296807.38252645143,247064.24389718747,126215.35539599982,104809.73056571616,135647.22168399987,400743.73368120013
Glenwood Landing CT GT5,166274.4385300647,137303.88109920008,203823.6380556385,166614.00060959978,276224.7290181678,233951.30315721285,117449.89646399984,98119.92842430942,127446.96736799972,378592.76207566523,401801.71750420623,179695.52920388558,182410.71565889113,143316.99239040056,205233.68605563857,169110.30229919954,284822.0934577548,235852.88605362613,123009.9050447999,106649.32435618067,135643.92657119996,375159.5948057808,401801.71750420623,179695.52920388558,174269.35885424522,140283.06723360013,204570.1340556386,167856.37603199977,280496.12744252896,234899.28660541977,120128.04544319992,102273.17039024518,131481.5857247999,376858.095895742
Goodland IC 10,5126.75238008601,9119.501232,10056.999879225801,4548.460334222222,5466.06372625806,8382.745258516126,3909.7945675555593,10832.550683591406,8618.913916444453,5248.773611247318,8064.163875032273,5811.293432380964,4877.041274989247,9156.941232,10005.746131741933,4588.546513777779,5648.186386322588,8629.949925870966,3914.4168346666675,10971.19925382796,8691.144933555563,5295.894831849471,8064.163875032273,5811.293432380964,5001.9686783870975,9138.221232,10032.16300548386,4568.714968888889,5553.037449806449,8505.80834193548,3912.874567555552,10901.434968709684,8654.984933555566,5273.654831849466
Goodland IC 11,9740.829522163416,17327.0523408,19108.299770529025,8642.074635022222,10385.521079890315,15927.21599118064,7428.609678355562,20581.84629882367,16375.93644124446,9972.6698613699,15321.91136256132,11041.457521523831,9266.378422479569,17398.1883408,19010.917650309675,8718.23837617778,10731.554134012917,16396.904859154834,7437.391985866667,20845.278582273124,16513.175373755566,10062.200180513995,15321.91136256132,11041.457521523831,9503.740488935486,17362.6203408,19061.10971041934,8680.55844088889,10550.771154632252,16161.035849677412,7434.46167835555,20712.726440548395,16444.471373755576,10019.944180513983
Goodland IC 12,2307.038571038705,4103.775554400001,4525.64994565161,2046.8071503999995,2459.728676816127,3772.235366332257,1759.407555400002,4874.647807616132,3878.511262400004,2361.9481250612935,3628.873743764523,2615.0820445714335,2194.6685737451608,4120.623554399999,4502.58575928387,2064.8459312000005,2541.683873845165,3883.4774666419344,1761.4875756000001,4937.039664222582,3911.0152201000033,2383.152674332262,3628.873743764523,2615.0820445714335,2250.885905274194,4112.1995544,4514.473352467738,2055.9217360000002,2498.8668524129025,3827.6137538709663,1760.7935553999987,4905.645735919357,3894.743220100005,2373.1446743322595
